user4PVPanel;user5PVPanel;user9PVPanel;user13PVPanel;user15PVPanel;user17PVPanel;user19PVPanel;user52PVPanel;user55PVPanel;user59PVPanel;user61PVPanel;user60PVPanel;user47PVPanel;user14PVPanel;user56PVPanel;user8PVPanel;user57PVPanel;user27PVPanel
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,008;0;0;0;0;0;0,024;0;0;0;0;0;0;0;0;0;0;0
0,056;0;0;0;0;0;0,016;0;0;0;0;0;0;0;0;0;0;0
0,128;0;0;0;0;0;0,016;0;0;0;0;0;0;0;0;0;0;0
0,112;0;0;0;0;0;0,068;0;0;0;0;0;0;0;0;0;0;0
0,176;0;0;0;0;0;0,156;0;0;0;0;0;0;0;0;0;0;0
0,4;0;0;0;0;0;0,288;0;0;0;0;0;0;0;0;0;0;0
0,316;0;0;0;0;0;0,308;0;0;0;0;0;0;0;0;0;0;0
0,116;0;0;0;0;0;0,476;0;0;0;0;0;0;0;0;0;0;0
0,16;0;0;0;0;0;0,164;0;0;0;0;0;0;0;0;0;0;0
0,2;0;0;0;0;0;0,04;0;0;0;0;0;0;0;0;0;0;0
0,348;0;0;0;0;0;0,472;0;0;0;0;0;0;0;0;0;0;0
0,288;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0;0;0;0
0,264;0;0;0;0;0;0,364;0;0;0;0;0;0;0;0;0;0;0
0,316;0;0;0;0;0;0,208;0;0;0;0;0;0;0;0;0;0;0
0,396;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0
0,556;0;0;0;0;0;0,196;0;0;0;0;0;0;0;0;0;0;0
0,492;0;0;0;0;0;0,064;0,036;0;0;0;0;0;0;0;0;0;0
0,56;0;0;0;0;0;0,076;0,08;0;0;0;0;0;0;0;0;0;0
1,048;0;0;0;0;0;0,252;0,212;0;0;0;0;0;0;0;0;0;0
1,424;0;0;0;0;0;0,624;0,764;0;0;0;0;0;0;0;0;0;0
0,872;0;0;0;0;0;0,56;0,092;0;0;0;0;0;0;0;0;0;0
0,648;0;0;0;0;0;0,328;0,5;0;0;0;0;0;0;0;0;0;0
0,392;0;0;0;0;0;0,148;0,696;0;0;0;0;0;0;0;0;0;0
0,256;0;0;0;0;0;0;0,284;0;0;0;0;0;0;0;0;0;0
0,184;0;0;0;0;0;0,052;0,124;0;0;0;0;0;0;0;0;0;0
0,376;0;0;0;0;0;0,268;0,02;0;0;0;0;0;0;0;0;0;0
0,196;0;0;0;0;0;0,108;0;0;0;0;0;0;0;0;0;0;0
0,124;0;0;0;0;0;0,088;0;0;0;0;0;0;0;0;0;0;0
0,116;0;0;0;0;0;0,02;0;0;0;0;0;0;0;0;0;0;0
0,048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,008;0;0;0;0;0;0,008;0;0;0;0;0;0;0;0;0;0;0
0,048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,384;0;0;0;0;0;0,42;0;0;0;0;0;0;0;0;0;0;0
0,12;0;0;0;0;0;0,048;0;0;0;0;0;0;0;0;0;0;0
1,228;0;0;0;0;0;1,82;0;0;0;0;0;0;0;0;0;0;0
2,436;0;0;0;0;0;1,832;0,292;0;0;0;0;0;0;0;0;0;0
0,732;0;0;0;0;0;0,456;0;0;0;0;0;0;0;0;0;0;0
0,292;0;0;0;0;0;0,276;0;0;0;0;0;0;0;0;0;0;0
0,312;0;0;0;0;0;0,18;0;0;0;0;0;0;0;0;0;0;0
0,544;0;0;0;0;0;0,348;0,008;0;0;0;0;0;0;0;0;0;0
1,076;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0
3,98;0;0;0;0;0;3,176;1,86;0;0;0;0;0;0;0;0;0;0
2,736;0;0;0;0;0;3,872;5,42;0;0;0;0;0;0;0;0;0;0
4,472;0;0;0;0;0;3,58;5,384;0;0;0;0;0;0;0;0;0;0
2,048;0;0;0;0;0;2,956;1,916;0;0;0;0;0;0;0;0;0;0
4,008;0;0;0;0;0;3,188;1,916;0;0;0;0;0;0;0;0;0;0
4,156;0;0;0;0;0;2,736;3,436;0;0;0;0;0;0;0;0;0;0
6,052;0;0;0;0;0;3,54;4,464;0;0;0;0;0;0;0;0;0;0
6,092;0;0;0;0;0;3,352;5,86;0;0;0;0;0;0;0;0;0;0
5,448;0;0;0;0;0;3,024;6,72;0;0;0;0;0;0;0;0;0;0
4,736;0;0;0;0;0;2,824;7,548;0;0;0;0;0;0;0;0;0;0
5,232;0;0;0;0;0;2,772;8,032;0;0;0;0;0;0;0;0;0;0
5,056;0;0;0;0;0;2,084;8,252;0;0;0;0;0;0;0;0;0;0
5,208;0;0;0;0;0;0,988;8,256;0;0;0;0;0;0;0;0;0;0
5,196;0;0;0;0;0;0,344;8,86;0;0;0;0;0;0;0;0;0;0
3,956;0;0;0;0;0;0,48;8,968;0;0;0;0;0;0;0;0;0;0
3,932;0;0;0;0;0;0,848;8,56;0;0;0;0;0;0;0;0;0;0
3,652;0;0;0;0;0;0,548;7,904;0;0;0;0;0;0;0;0;0;0
3,472;0;0;0;0;0;0,26;7,12;0;0;0;0;0;0;0;0;0;0
2,656;0;0;0;0;0;0,072;7,188;0;0;0;0;0;0;0;0;0;0
1,824;0;0;0;0;0;0;6,132;0;0;0;0;0;0;0;0;0;0
0,652;0;0;0;0;0;0;3,208;0;0;0;0;0;0;0;0;0;0
0,044;0;0;0;0;0;0;0,724;0;0;0;0;0;0;0;0;0;0
0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,204;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,304;0;0;0;0;0;0,052;0;0;0;0;0;0;0;0;0;0;0
0,372;0;0;0;0;0;0,092;0;0;0;0;0;0;0;0;0;0;0
0,28;0;0;0;0;0;0,012;0;0;0;0;0;0;0;0;0;0;0
0,144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0,024;0;0;0;0;0;0;0;0;0;0;0
0,032;0;0;0;0;0;0,028;0;0;0;0;0;0;0;0;0;0;0
0,18;0;0;0;0;0;0,044;0;0;0;0;0;0;0;0;0;0;0
0,24;0;0;0;0;0;0,072;0;0;0;0;0;0;0;0;0;0;0
0,296;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,356;0;0;0;0;0;0,008;0;0;0;0;0;0;0;0;0;0;0
0,356;0;0;0;0;0;0,104;0;0;0;0;0;0;0;0;0;0;0
0,244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,296;0;0;0;0;0;0,036;0;0;0;0;0;0;0;0;0;0;0
0,312;0;0;0;0;0;0,016;0;0;0;0;0;0;0;0;0;0;0
0,352;0;0;0;0;0;0,06;0;0;0;0;0;0;0;0;0;0;0
0,46;0;0;0;0;0;0,084;0;0;0;0;0;0;0;0;0;0;0
0,716;0;0;0;0;0;0,16;0,016;0;0;0;0;0;0;0;0;0;0
0,76;0;0;0;0;0;0,176;0;0;0;0;0;0;0;0;0;0;0
0,684;0;0;0;0;0;0,06;0,02;0;0;0;0;0;0;0;0;0;0
0,584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,672;0;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0
0,568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
